	Open	High	Low	Close	Volume	TradingDate	Code
3390	9650.0	9770.0	9300.0	9570.0	1762900	2021-08-17	LSS
3391	9490.0	9730.0	9450.0	9530.0	1127100	2021-08-18	LSS
3392	9450.0	10200.0	9450.0	10200.0	2556100	2021-08-19	LSS
3393	10470.0	10860.0	10040.0	10350.0	3877300	2021-08-20	LSS
3394	10350.0	10710.0	10310.0	10550.0	1982800	2021-08-23	LSS
3395	10280.0	10390.0	9850.0	9850.0	2218400	2021-08-24	LSS
3396	9530.0	9850.0	9340.0	9650.0	1478400	2021-08-25	LSS
3397	9810.0	10310.0	9810.0	10310.0	1838100	2021-08-26	LSS
3398	10350.0	10820.0	9960.0	10550.0	1343500	2021-08-27	LSS
3399	10940.0	10940.0	10590.0	10590.0	1528500	2021-08-30	LSS
3400	10590.0	11290.0	10550.0	11170.0	3249700	2021-08-31	LSS
3401	11170.0	11600.0	11020.0	11330.0	1811400	2021-09-01	LSS
3402	11330.0	11800.0	11330.0	11450.0	1266800	2021-09-06	LSS
3403	11410.0	11410.0	10670.0	10820.0	2864700	2021-09-07	LSS
3404	10820.0	11020.0	10390.0	10780.0	1136300	2021-09-08	LSS
3405	10630.0	11210.0	10630.0	11210.0	923600	2021-09-09	LSS
3406	11210.0	11210.0	10900.0	10940.0	1074900	2021-09-10	LSS
3407	10780.0	10820.0	10510.0	10510.0	1352800	2021-09-13	LSS
3408	10630.0	10860.0	10390.0	10710.0	1218700	2021-09-14	LSS
3409	10740.0	11130.0	10740.0	10940.0	896100	2021-09-15	LSS
3410	11020.0	11370.0	10900.0	10980.0	889300	2021-09-16	LSS
3411	11130.0	11560.0	10940.0	11450.0	2077100	2021-09-17	LSS
3412	12070.0	12070.0	11490.0	11600.0	1767900	2021-09-20	LSS
3413	11170.0	11720.0	10940.0	11720.0	1199200	2021-09-21	LSS
3414	11960.0	12540.0	11960.0	12540.0	1963700	2021-09-22	LSS
3415	13360.0	13360.0	11990.0	12030.0	2700900	2021-09-23	LSS
3416	11800.0	12110.0	11410.0	11640.0	1180100	2021-09-24	LSS
3417	11800.0	11990.0	11060.0	11060.0	1342400	2021-09-27	LSS
3418	10940.0	11410.0	10590.0	11410.0	1047200	2021-09-28	LSS
3419	11640.0	11640.0	11060.0	11410.0	636100	2021-09-29	LSS
3420	11490.0	11600.0	11250.0	11410.0	473600	2021-09-30	LSS
3421	11560.0	12030.0	11560.0	11960.0	1502100	2021-10-01	LSS
3422	11880.0	12110.0	11720.0	11960.0	1013900	2021-10-04	LSS
3423	11960.0	12350.0	11880.0	11960.0	1095800	2021-10-05	LSS
3424	11990.0	12030.0	11840.0	11960.0	824300	2021-10-06	LSS
3425	12110.0	12620.0	12110.0	12390.0	1500600	2021-10-07	LSS
3426	12500.0	12500.0	11990.0	12110.0	917600	2021-10-08	LSS
3427	12500.0	12580.0	12110.0	12190.0	1069100	2021-10-11	LSS
3428	12190.0	12190.0	11800.0	11880.0	1294600	2021-10-12	LSS
3429	11720.0	11960.0	11720.0	11840.0	533900	2021-10-13	LSS
3430	11880.0	12030.0	11720.0	12030.0	972900	2021-10-14	LSS
3431	12150.0	12150.0	11800.0	11840.0	972400	2021-10-15	LSS
3432	11800.0	12030.0	11330.0	11450.0	1502200	2021-10-18	LSS
3433	11450.0	11840.0	11250.0	11560.0	785200	2021-10-19	LSS
3434	11560.0	11680.0	11330.0	11490.0	679700	2021-10-20	LSS
3435	11560.0	11600.0	11370.0	11450.0	453700	2021-10-21	LSS
3436	11450.0	11490.0	11250.0	11330.0	1124800	2021-10-22	LSS
3437	11330.0	11450.0	11250.0	11250.0	792400	2021-10-25	LSS
3438	11290.0	11880.0	11130.0	11880.0	1534000	2021-10-26	LSS
3439	11960.0	12150.0	11640.0	11800.0	1069500	2021-10-27	LSS
3440	11800.0	12150.0	11680.0	12110.0	1790800	2021-10-28	LSS
3441	12350.0	12350.0	11880.0	11960.0	1625400	2021-10-29	LSS
3442	11990.0	11990.0	11720.0	11760.0	1313000	2021-11-01	LSS
3443	11720.0	12110.0	11600.0	11880.0	1772000	2021-11-02	LSS
3444	12030.0	12700.0	11960.0	12700.0	4087000	2021-11-03	LSS
3445	12970.0	12970.0	12420.0	12660.0	1873200	2021-11-04	LSS
3446	12580.0	13320.0	12350.0	13170.0	2832300	2021-11-05	LSS
3447	13170.0	14070.0	13170.0	13870.0	3549300	2021-11-08	LSS
3448	13910.0	14070.0	13400.0	13440.0	1991200	2021-11-09	LSS
3449	13560.0	13990.0	13280.0	13640.0	1833900	2021-11-10	LSS
3450	13670.0	13710.0	13090.0	13170.0	2718900	2021-11-11	LSS
3451	13280.0	13670.0	13280.0	13360.0	1956200	2021-11-12	LSS
3452	13440.0	14220.0	13360.0	13990.0	2786300	2021-11-15	LSS
3453	13990.0	13990.0	13360.0	13520.0	1493600	2021-11-16	LSS
3454	13520.0	13670.0	13360.0	13400.0	1145100	2021-11-17	LSS
3455	13670.0	14030.0	13480.0	14030.0	2607900	2021-11-18	LSS
3456	14610.0	15000.0	13170.0	14770.0	4112600	2021-11-19	LSS
3457	14460.0	14690.0	13750.0	13750.0	2113300	2021-11-22	LSS
3458	13280.0	13910.0	12970.0	13910.0	1368700	2021-11-23	LSS
3459	13950.0	14180.0	13440.0	13750.0	1927400	2021-11-24	LSS
3460	13670.0	13870.0	13440.0	13750.0	1116100	2021-11-25	LSS
3461	13670.0	14070.0	13360.0	13520.0	1169300	2021-11-26	LSS
3462	13210.0	13210.0	12780.0	12780.0	1662800	2021-11-29	LSS
3463	13050.0	13600.0	12780.0	12930.0	1385300	2021-11-30	LSS
3464	12890.0	13280.0	12660.0	13090.0	921800	2021-12-01	LSS
3465	13090.0	13440.0	12740.0	13210.0	835000	2021-12-02	LSS
3466	13210.0	13210.0	12500.0	12500.0	807700	2021-12-03	LSS
3467	12270.0	12500.0	11640.0	11640.0	1540400	2021-12-06	LSS
3468	11920.0	11960.0	11560.0	11880.0	716900	2021-12-07	LSS
3469	11880.0	12110.0	11720.0	11760.0	778000	2021-12-08	LSS
3470	11760.0	12150.0	11760.0	12110.0	606700	2021-12-09	LSS
3471	12110.0	12110.0	11760.0	11880.0	676900	2021-12-10	LSS
3472	12110.0	12110.0	11880.0	11990.0	576500	2021-12-13	LSS
3473	11880.0	12350.0	11880.0	12190.0	989800	2021-12-14	LSS
3474	12230.0	12500.0	12030.0	12310.0	821200	2021-12-15	LSS
3475	12420.0	12500.0	11880.0	12030.0	765900	2021-12-16	LSS
3476	11960.0	12230.0	11880.0	11960.0	991900	2021-12-17	LSS
3477	11960.0	12230.0	11920.0	11960.0	693000	2021-12-20	LSS
3478	11840.0	11960.0	11720.0	11800.0	926100	2021-12-21	LSS
3479	12110.0	12110.0	11680.0	11840.0	1305800	2021-12-22	LSS
3480	11990.0	12270.0	11800.0	12070.0	1371800	2021-12-23	LSS
3481	12190.0	12700.0	12110.0	12540.0	1560200	2021-12-24	LSS
3482	12810.0	12810.0	12350.0	12460.0	1004300	2021-12-27	LSS
3483	12350.0	12420.0	12070.0	12110.0	1127800	2021-12-28	LSS
3484	12110.0	12110.0	11880.0	12030.0	937500	2021-12-29	LSS
3485	12030.0	12740.0	11960.0	12620.0	1248000	2021-12-30	LSS
3486	12500.0	12620.0	12190.0	12190.0	701400	2021-12-31	LSS
3487	12420.0	12420.0	12190.0	12230.0	707700	2022-01-04	LSS
3488	12270.0	12780.0	12190.0	12350.0	1236500	2022-01-05	LSS
3489	12420.0	12500.0	12150.0	12270.0	1000200	2022-01-06	LSS
3490	12190.0	12460.0	12190.0	12270.0	692500	2022-01-07	LSS
3491	12270.0	12810.0	12230.0	12500.0	2313300	2022-01-10	LSS
3492	12660.0	12740.0	12190.0	12270.0	1131600	2022-01-11	LSS
3493	12070.0	12390.0	11640.0	11960.0	845000	2022-01-12	LSS
3494	12110.0	12110.0	11130.0	11130.0	1829700	2022-01-13	LSS
3495	10550.0	11100.0	10550.0	10860.0	705700	2022-01-14	LSS
3496	10860.0	10940.0	10120.0	10120.0	1123300	2022-01-17	LSS
3497	9770.0	9920.0	9420.0	9450.0	671300	2022-01-18	LSS
3498	9450.0	9880.0	9450.0	9880.0	354100	2022-01-19	LSS
3499	9880.0	10200.0	9610.0	10200.0	347300	2022-01-20	LSS
3500	10240.0	10350.0	9850.0	10160.0	313200	2022-01-21	LSS
3501	10080.0	10080.0	9450.0	9450.0	508300	2022-01-24	LSS
3502	9610.0	9610.0	8910.0	9450.0	437000	2022-01-25	LSS
3503	9450.0	9530.0	9100.0	9140.0	273200	2022-01-26	LSS
3504	9140.0	9140.0	8830.0	8950.0	279000	2022-01-27	LSS
3505	8910.0	9060.0	8830.0	9030.0	335600	2022-01-28	LSS
3506	9140.0	9650.0	9140.0	9650.0	290700	2022-02-07	LSS
3507	9850.0	9960.0	9690.0	9850.0	291600	2022-02-08	LSS
3508	9920.0	10040.0	9810.0	9880.0	283800	2022-02-09	LSS
3509	10080.0	10120.0	9770.0	9880.0	336100	2022-02-10	LSS
3510	9880.0	9880.0	9610.0	9810.0	302000	2022-02-11	LSS
3511	10470.0	10470.0	9850.0	10000.0	487100	2022-02-14	LSS
3512	10000.0	10080.0	9850.0	10000.0	153200	2022-02-15	LSS
3513	10000.0	10080.0	9880.0	10040.0	273500	2022-02-16	LSS
3514	10080.0	10080.0	9920.0	10000.0	217000	2022-02-17	LSS
3515	9920.0	10040.0	9920.0	10040.0	327700	2022-02-18	LSS
3516	10080.0	10550.0	9920.0	10430.0	678800	2022-02-21	LSS
3517	10200.0	10350.0	10040.0	10120.0	337100	2022-02-22	LSS
3518	10160.0	10470.0	10160.0	10310.0	476800	2022-02-23	LSS
3519	10310.0	10310.0	9770.0	9880.0	603900	2022-02-24	LSS
3520	10160.0	10160.0	9920.0	10080.0	258500	2022-02-25	LSS
3521	9920.0	10350.0	9920.0	10200.0	332100	2022-02-28	LSS
3522	10240.0	10630.0	10240.0	10590.0	747100	2022-03-01	LSS
3523	10630.0	11020.0	10590.0	10900.0	837200	2022-03-02	LSS
3524	11020.0	11640.0	10940.0	11640.0	1629400	2022-03-03	LSS
3525	12070.0	12070.0	11490.0	11490.0	1245800	2022-03-04	LSS
3526	11600.0	12110.0	11490.0	11990.0	1649900	2022-03-07	LSS
3527	11840.0	12500.0	11490.0	12110.0	2699800	2022-03-08	LSS
3528	12030.0	12420.0	11560.0	12190.0	1124400	2022-03-09	LSS
3529	12190.0	12270.0	11880.0	12150.0	911400	2022-03-10	LSS
3530	12150.0	12150.0	11600.0	11880.0	1452200	2022-03-11	LSS
3531	11640.0	11680.0	11060.0	11170.0	981800	2022-03-14	LSS
3532	11330.0	11330.0	10630.0	11100.0	662500	2022-03-15	LSS
3533	11170.0	11800.0	11170.0	11680.0	645200	2022-03-16	LSS
3534	11880.0	12070.0	11720.0	11990.0	885900	2022-03-17	LSS
3535	12070.0	12070.0	11880.0	11880.0	725200	2022-03-18	LSS
3536	11880.0	12420.0	11880.0	12420.0	1820900	2022-03-21	LSS
3537	12500.0	12780.0	12350.0	12350.0	1235100	2022-03-22	LSS
3538	12390.0	12500.0	12110.0	12150.0	652500	2022-03-23	LSS
3539	12190.0	12350.0	11960.0	12150.0	832200	2022-03-24	LSS
3540	12350.0	12350.0	12110.0	12110.0	655000	2022-03-25	LSS
3541	12110.0	12270.0	11560.0	11720.0	1337600	2022-03-28	LSS
3542	11880.0	12390.0	11880.0	12270.0	968400	2022-03-29	LSS
3543	12230.0	12660.0	12030.0	12420.0	2028800	2022-03-30	LSS
3544	12420.0	12500.0	12030.0	12110.0	555200	2022-03-31	LSS
3545	12110.0	12110.0	11680.0	11880.0	517200	2022-04-01	LSS
3546	12390.0	12390.0	11720.0	11840.0	640100	2022-04-04	LSS
3547	11840.0	11840.0	11720.0	11800.0	507300	2022-04-05	LSS
3548	11560.0	11960.0	11560.0	11760.0	602900	2022-04-06	LSS
3549	11640.0	11800.0	11410.0	11490.0	651300	2022-04-07	LSS
3550	11640.0	12110.0	10780.0	11600.0	703900	2022-04-08	LSS
3551	11640.0	11920.0	11020.0	11020.0	528500	2022-04-12	LSS
3552	11020.0	11530.0	10310.0	11530.0	614500	2022-04-13	LSS
3553	11640.0	11640.0	11060.0	11170.0	322800	2022-04-14	LSS
3554	11130.0	11250.0	10780.0	10860.0	464300	2022-04-15	LSS
3555	10630.0	10710.0	10120.0	10240.0	734400	2022-04-18	LSS
3556	10630.0	10630.0	9530.0	9610.0	478500	2022-04-19	LSS
3557	9380.0	9530.0	8950.0	8950.0	783800	2022-04-20	LSS
3558	8600.0	9030.0	8320.0	8670.0	946300	2022-04-21	LSS
3559	8600.0	9260.0	8600.0	9100.0	449500	2022-04-22	LSS
3560	9220.0	9220.0	8480.0	8480.0	503000	2022-04-25	LSS
3561	8010.0	8670.0	7930.0	8630.0	442500	2022-04-26	LSS
3562	8670.0	8910.0	8360.0	8870.0	188400	2022-04-27	LSS
3563	8750.0	9100.0	8750.0	8990.0	380400	2022-04-28	LSS
3564	8950.0	9140.0	8910.0	9100.0	229600	2022-04-29	LSS
3565	8950.0	9690.0	8830.0	9610.0	605500	2022-05-04	LSS
3566	9610.0	9690.0	9260.0	9340.0	350700	2022-05-05	LSS
3567	8990.0	9140.0	8910.0	8990.0	152400	2022-05-06	LSS
3568	8830.0	8830.0	8360.0	8360.0	294800	2022-05-09	LSS
3569	8050.0	8600.0	7810.0	8600.0	256900	2022-05-10	LSS
3570	8600.0	8750.0	8480.0	8600.0	123000	2022-05-11	LSS
3571	8600.0	8600.0	8010.0	8010.0	359200	2022-05-12	LSS
3572	8010.0	8010.0	7450.0	7450.0	511100	2022-05-13	LSS
3573	7450.0	7770.0	7350.0	7470.0	338900	2022-05-16	LSS
3574	7470.0	7970.0	7470.0	7890.0	354300	2022-05-17	LSS
3575	8090.0	8130.0	7890.0	7970.0	311400	2022-05-18	LSS
3576	7810.0	7890.0	7740.0	7890.0	309300	2022-05-19	LSS
3577	7890.0	8010.0	7850.0	7850.0	260100	2022-05-20	LSS
3578	7850.0	8130.0	7730.0	7810.0	277100	2022-05-23	LSS
3579	7810.0	7810.0	7620.0	7660.0	223100	2022-05-24	LSS
3580	7700.0	8170.0	7650.0	8170.0	730700	2022-05-25	LSS
3581	8520.0	8710.0	8280.0	8710.0	783700	2022-05-26	LSS
3582	8990.0	9300.0	8950.0	9030.0	957800	2022-05-27	LSS
3583	9060.0	9060.0	8630.0	9030.0	608800	2022-05-30	LSS
3584	8870.0	8910.0	8600.0	8790.0	545100	2022-05-31	LSS
3585	8560.0	9060.0	8520.0	9060.0	589700	2022-06-01	LSS
3586	9180.0	9220.0	8670.0	8750.0	400700	2022-06-02	LSS
3587	8750.0	8870.0	8630.0	8750.0	292700	2022-06-03	LSS
3588	8750.0	8790.0	8560.0	8560.0	368400	2022-06-06	LSS
3589	8520.0	9140.0	8440.0	9140.0	1054800	2022-06-07	LSS
3590	9300.0	9610.0	9140.0	9220.0	731800	2022-06-08	LSS
3591	9220.0	9220.0	8990.0	9060.0	374800	2022-06-09	LSS
3592	8830.0	9100.0	8710.0	8750.0	710400	2022-06-10	LSS
3593	8320.0	8520.0	8170.0	8170.0	988900	2022-06-13	LSS
3594	7810.0	8240.0	7810.0	7970.0	328400	2022-06-14	LSS
3595	7850.0	8200.0	7420.0	7620.0	467600	2022-06-15	LSS
3596	7700.0	7970.0	7700.0	7760.0	276900	2022-06-16	LSS
3597	7420.0	7660.0	7220.0	7220.0	348500	2022-06-17	LSS
3598	7110.0	7270.0	6720.0	6720.0	390600	2022-06-20	LSS
3599	6720.0	7190.0	6720.0	7020.0	384100	2022-06-21	LSS
3600	7190.0	7340.0	7020.0	7340.0	143100	2022-06-22	LSS
3601	7330.0	7420.0	7020.0	7420.0	153800	2022-06-23	LSS
3602	7420.0	7420.0	7270.0	7270.0	139300	2022-06-24	LSS
3603	7190.0	7350.0	7190.0	7310.0	107400	2022-06-27	LSS
3604	7350.0	7770.0	7350.0	7490.0	156300	2022-06-28	LSS
3605	7490.0	7640.0	7410.0	7500.0	158200	2022-06-29	LSS
3606	7580.0	7620.0	7420.0	7430.0	216300	2022-06-30	LSS
3607	7420.0	7580.0	7350.0	7580.0	233500	2022-07-01	LSS
3608	7580.0	7700.0	7500.0	7610.0	127700	2022-07-04	LSS
3609	7580.0	7600.0	7450.0	7450.0	106300	2022-07-05	LSS
3610	7340.0	7440.0	7270.0	7270.0	178500	2022-07-06	LSS
3611	7270.0	7420.0	7230.0	7230.0	125800	2022-07-07	LSS
3612	7530.0	7530.0	7270.0	7420.0	75900	2022-07-08	LSS
3613	7420.0	7460.0	7330.0	7390.0	98300	2022-07-11	LSS
3614	7190.0	7660.0	7190.0	7590.0	239000	2022-07-12	LSS
3615	7700.0	7700.0	7060.0	7560.0	168800	2022-07-13	LSS
3616	7550.0	8050.0	7550.0	8050.0	918500	2022-07-14	LSS
3617	8090.0	8440.0	8090.0	8130.0	484100	2022-07-15	LSS
3618	8130.0	8240.0	8090.0	8170.0	178600	2022-07-18	LSS
3619	8170.0	8170.0	7890.0	8050.0	376700	2022-07-19	LSS
3620	8240.0	8240.0	8050.0	8130.0	288300	2022-07-20	LSS
3621	8130.0	8130.0	7930.0	7970.0	109300	2022-07-21	LSS
3622	7930.0	8050.0	7930.0	7930.0	136300	2022-07-22	LSS
3623	7970.0	8010.0	7770.0	7810.0	234000	2022-07-25	LSS
3624	7810.0	8010.0	7790.0	7930.0	152500	2022-07-26	LSS
3625	7930.0	7930.0	7800.0	7930.0	112400	2022-07-27	LSS
3626	7970.0	8090.0	7930.0	7970.0	148100	2022-07-28	LSS
3627	7970.0	8170.0	7970.0	7970.0	262300	2022-07-29	LSS
3628	7970.0	8400.0	7970.0	8200.0	379700	2022-08-01	LSS
3629	8200.0	8750.0	8130.0	8600.0	754200	2022-08-02	LSS
3630	8480.0	8790.0	8480.0	8670.0	542300	2022-08-03	LSS
3631	8670.0	8670.0	8440.0	8520.0	402700	2022-08-04	LSS
3632	8520.0	8520.0	8280.0	8480.0	264300	2022-08-05	LSS
3633	8400.0	8600.0	8400.0	8480.0	246700	2022-08-08	LSS
3634	8480.0	8710.0	8480.0	8670.0	502800	2022-08-09	LSS
3635	8750.0	8750.0	8520.0	8600.0	249700	2022-08-10	LSS
3636	8670.0	8910.0	8480.0	8480.0	841500	2022-08-11	LSS
3637	8480.0	8560.0	8360.0	8440.0	281000	2022-08-12	LSS
3638	8440.0	8560.0	8400.0	8440.0	132600	2022-08-15	LSS
3639	8560.0	8560.0	8320.0	8440.0	210900	2022-08-16	LSS
3640	8440.0	8520.0	8280.0	8280.0	239500	2022-08-17	LSS
3641	8360.0	8360.0	8240.0	8240.0	264300	2022-08-18	LSS
3642	8360.0	8360.0	8090.0	8170.0	377500	2022-08-19	LSS
3643	8170.0	8320.0	8010.0	8010.0	161200	2022-08-22	LSS
3644	7930.0	8090.0	7930.0	8010.0	302200	2022-08-23	LSS
3645	8050.0	8240.0	8050.0	8170.0	235200	2022-08-24	LSS
3646	8130.0	8400.0	8130.0	8280.0	330900	2022-08-25	LSS
3647	8280.0	8400.0	8090.0	8090.0	154300	2022-08-26	LSS
3648	7890.0	8090.0	7810.0	7970.0	361900	2022-08-29	LSS
3649	8480.0	8520.0	8400.0	8520.0	538800	2022-08-30	LSS
3650	8750.0	8870.0	8520.0	8520.0	803000	2022-08-31	LSS
3651	8360.0	8630.0	8320.0	8440.0	486000	2022-09-05	LSS
3652	8400.0	8440.0	8280.0	8320.0	472100	2022-09-06	LSS
3653	8320.0	8400.0	8010.0	8050.0	292800	2022-09-07	LSS
3654	8090.0	8170.0	7970.0	8050.0	221500	2022-09-08	LSS
3655	8010.0	8090.0	7890.0	8010.0	241500	2022-09-09	LSS
3656	8050.0	8200.0	8050.0	8200.0	260283	2022-09-12	LSS
3657	8170.0	8200.0	8090.0	8130.0	145377	2022-09-13	LSS
3658	7890.0	8170.0	7890.0	8010.0	207575	2022-09-14	LSS
3659	8090.0	8200.0	8010.0	8090.0	207055	2022-09-15	LSS
3660	8050.0	8090.0	7580.0	7930.0	230022	2022-09-16	LSS
3661	8090.0	8090.0	7770.0	7770.0	291507	2022-09-19	LSS
3662	7850.0	7850.0	7730.0	7810.0	105302	2022-09-20	LSS
3663	7930.0	7930.0	7750.0	7750.0	110485	2022-09-21	LSS
3664	7740.0	7890.0	7680.0	7850.0	144808	2022-09-22	LSS
3665	7810.0	8050.0	7810.0	7890.0	254143	2022-09-23	LSS
3666	7810.0	7810.0	7500.0	7590.0	175200	2022-09-26	LSS
3667	7580.0	7800.0	7580.0	7700.0	176705	2022-09-27	LSS
3668	7690.0	7690.0	7420.0	7460.0	95022	2022-09-28	LSS
3669	7580.0	7700.0	7450.0	7460.0	189272	2022-09-29	LSS
3670	7270.0	7660.0	7130.0	7660.0	166820	2022-09-30	LSS
3671	7740.0	7740.0	7130.0	7130.0	174476	2022-10-03	LSS
3672	7410.0	7410.0	6950.0	7070.0	93005	2022-10-04	LSS
3673	7110.0	7260.0	7110.0	7200.0	75900	2022-10-05	LSS
3674	7200.0	7270.0	6880.0	6880.0	117332	2022-10-06	LSS
3675	6880.0	6880.0	6400.0	6400.0	368934	2022-10-07	LSS
3676	5980.0	6400.0	5980.0	6270.0	216390	2022-10-10	LSS
3677	6330.0	6330.0	5840.0	5840.0	204101	2022-10-11	LSS
3678	5840.0	6090.0	5560.0	6010.0	134001	2022-10-12	LSS
3679	6010.0	6060.0	5900.0	5940.0	73600	2022-10-13	LSS
3680	6010.0	6120.0	5940.0	6120.0	384700	2022-10-14	LSS
3681	6020.0	6120.0	6020.0	6060.0	73525	2022-10-17	LSS
3682	6090.0	6240.0	6090.0	6170.0	178018	2022-10-18	LSS
3683	6250.0	6250.0	6120.0	6120.0	51800	2022-10-19	LSS
3684	6090.0	6090.0	6010.0	6020.0	72120	2022-10-20	LSS
3685	6020.0	6080.0	5600.0	5600.0	299150	2022-10-21	LSS
3686	5770.0	5840.0	5210.0	5210.0	317650	2022-10-24	LSS
3687	5220.0	5270.0	4850.0	4860.0	233900	2022-10-25	LSS
3688	4860.0	5140.0	4760.0	4910.0	124100	2022-10-26	LSS
3689	4920.0	5150.0	4920.0	5080.0	94697	2022-10-27	LSS
3690	5310.0	5310.0	5080.0	5080.0	88300	2022-10-28	LSS
3691	5160.0	5160.0	4730.0	4740.0	237600	2022-10-31	LSS
3692	4920.0	4920.0	4700.0	4700.0	137420	2022-11-01	LSS
3693	4880.0	4880.0	4730.0	4780.0	115500	2022-11-02	LSS
3694	4600.0	4800.0	4600.0	4690.0	188015	2022-11-03	LSS
3695	4690.0	4690.0	4450.0	4590.0	107680	2022-11-04	LSS
3696	4470.0	4590.0	4270.0	4270.0	297930	2022-11-07	LSS
3697	3990.0	4340.0	3990.0	4330.0	83500	2022-11-08	LSS
3698	4330.0	4530.0	4330.0	4340.0	87460	2022-11-09	LSS
3699	4240.0	4340.0	4040.0	4040.0	436800	2022-11-10	LSS
3700	4220.0	4220.0	3910.0	4060.0	91100	2022-11-11	LSS
3701	3900.0	4060.0	3790.0	3990.0	155850	2022-11-14	LSS
3702	3750.0	3910.0	3710.0	3710.0	332207	2022-11-15	LSS
3703	3520.0	3970.0	3450.0	3970.0	364471	2022-11-16	LSS
3704	4240.0	4240.0	4060.0	4220.0	155000	2022-11-17	LSS
3705	4140.0	4490.0	3990.0	4380.0	346454	2022-11-18	LSS
3706	4450.0	4560.0	4230.0	4450.0	245112	2022-11-21	LSS
3707	4510.0	4680.0	4450.0	4450.0	316500	2022-11-22	LSS
3708	4520.0	4540.0	4450.0	4450.0	99400	2022-11-23	LSS
3709	4380.0	4520.0	4380.0	4490.0	114000	2022-11-24	LSS
3710	4500.0	4680.0	4500.0	4680.0	90655	2022-11-25	LSS
3711	4690.0	4920.0	4690.0	4880.0	306000	2022-11-28	LSS
3712	4910.0	4950.0	4740.0	4900.0	238900	2022-11-29	LSS
3713	4880.0	4960.0	4860.0	4910.0	214910	2022-11-30	LSS
3714	4920.0	5260.0	4910.0	5260.0	569007	2022-12-01	LSS
3715	5460.0	5460.0	5080.0	5280.0	137610	2022-12-02	LSS
3716	5630.0	5630.0	5340.0	5350.0	227607	2022-12-05	LSS
3717	5350.0	5350.0	5160.0	5170.0	242350	2022-12-06	LSS
3718	5170.0	5170.0	4890.0	4990.0	145775	2022-12-07	LSS
3719	5280.0	5300.0	5120.0	5280.0	157106	2022-12-08	LSS
3720	5280.0	5280.0	5010.0	5270.0	173305	2022-12-09	LSS
3721	5240.0	5410.0	5230.0	5230.0	166852	2022-12-12	LSS
3722	5180.0	5250.0	5130.0	5240.0	116041	2022-12-13	LSS
3723	5370.0	5370.0	5210.0	5220.0	44260	2022-12-14	LSS
3724	5130.0	5310.0	5130.0	5310.0	318045	2022-12-15	LSS
3725	5180.0	5410.0	5180.0	5370.0	137545	2022-12-16	LSS
3726	5410.0	5740.0	5410.0	5450.0	304396	2022-12-19	LSS
3727	5410.0	5450.0	5230.0	5360.0	88738	2022-12-20	LSS
3728	5360.0	5650.0	5360.0	5600.0	366222	2022-12-21	LSS
3729	5900.0	5900.0	5240.0	5540.0	203260	2022-12-22	LSS
3730	5710.0	5710.0	5380.0	5580.0	112386	2022-12-23	LSS
3731	5450.0	5490.0	5230.0	5230.0	227600	2022-12-26	LSS
3732	5240.0	5410.0	5200.0	5410.0	66100	2022-12-27	LSS
3733	5400.0	5410.0	5200.0	5260.0	157025	2022-12-28	LSS
3734	5260.0	5360.0	5260.0	5260.0	68420	2022-12-29	LSS
3735	5330.0	5370.0	5250.0	5320.0	59841	2022-12-30	LSS
3736	5320.0	5380.0	5280.0	5380.0	166962	2023-01-03	LSS
3737	5390.0	5480.0	5340.0	5400.0	97423	2023-01-04	LSS
3738	5490.0	5490.0	5340.0	5340.0	50320	2023-01-05	LSS
3739	5330.0	5370.0	5270.0	5280.0	128219	2023-01-06	LSS
3740	5260.0	5370.0	5230.0	5280.0	136600	2023-01-09	LSS
3741	5280.0	5280.0	5220.0	5280.0	90500	2023-01-10	LSS
3742	5320.0	5490.0	5290.0	5330.0	31200	2023-01-11	LSS
3743	5320.0	5330.0	5160.0	5310.0	41100	2023-01-12	LSS
3744	5260.0	5310.0	5230.0	5230.0	56896	2023-01-13	LSS
3745	5160.0	5240.0	5100.0	5100.0	95801	2023-01-16	LSS
3746	5160.0	5250.0	5110.0	5190.0	74048	2023-01-17	LSS
3747	5380.0	5380.0	5230.0	5270.0	73453	2023-01-18	LSS
3748	5310.0	5310.0	4990.0	5290.0	45627	2023-01-19	LSS
3749	5370.0	5450.0	5340.0	5440.0	184036	2023-01-27	LSS
3750	5530.0	5820.0	5460.0	5820.0	459384	2023-01-30	LSS
3751	5820.0	6000.0	5560.0	5830.0	451099	2023-01-31	LSS
3752	6030.0	6230.0	5920.0	6230.0	1531007	2023-02-01	LSS
3753	6240.0	6260.0	5830.0	5920.0	378957	2023-02-02	LSS
3754	5950.0	6330.0	5950.0	6330.0	1163235	2023-02-03	LSS
3755	6420.0	6770.0	6420.0	6450.0	408881	2023-02-06	LSS
3756	6450.0	6500.0	6030.0	6240.0	532578	2023-02-07	LSS
3757	6290.0	6290.0	5990.0	6070.0	269000	2023-02-08	LSS
3758	6320.0	6360.0	6160.0	6270.0	340919	2023-02-09	LSS
3759	6370.0	6410.0	6240.0	6310.0	307498	2023-02-10	LSS
3760	6310.0	6320.0	6030.0	6120.0	400924	2023-02-13	LSS
3761	6120.0	6240.0	5930.0	5930.0	242666	2023-02-14	LSS
3762	5910.0	6070.0	5880.0	5930.0	437875	2023-02-15	LSS
3763	5990.0	6340.0	5990.0	6340.0	407123	2023-02-16	LSS
3764	6410.0	6490.0	6230.0	6260.0	312203	2023-02-17	LSS
