	Open	High	Low	Close	Volume	TradingDate	Code
1806	6900.0	7090.0	6900.0	6930.0	39030	2019-02-26	ITD
1807	7000.0	7000.0	6900.0	6960.0	13740	2019-02-27	ITD
1808	6960.0	7030.0	6900.0	6900.0	43960	2019-02-28	ITD
1809	6900.0	6900.0	6900.0	6900.0	37940	2019-03-01	ITD
1810	6900.0	7090.0	6900.0	7090.0	36140	2019-03-04	ITD
1811	7090.0	7090.0	6900.0	7090.0	14270	2019-03-05	ITD
1812	6930.0	7220.0	6930.0	7160.0	224810	2019-03-06	ITD
1813	7260.0	7260.0	7090.0	7160.0	80680	2019-03-07	ITD
1814	7360.0	7360.0	7160.0	7220.0	122000	2019-03-08	ITD
1815	7320.0	7720.0	7220.0	7650.0	452120	2019-03-11	ITD
1816	7680.0	8180.0	7680.0	8180.0	137130	2019-03-12	ITD
1817	8640.0	8740.0	8280.0	8470.0	209000	2019-03-13	ITD
1818	8210.0	8510.0	8080.0	8410.0	165540	2019-03-14	ITD
1819	8240.0	8510.0	8240.0	8510.0	42430	2019-03-15	ITD
1820	8870.0	8870.0	8340.0	8370.0	69670	2019-03-18	ITD
1821	8540.0	8600.0	8210.0	8210.0	78630	2019-03-19	ITD
1822	8040.0	8210.0	7880.0	7950.0	82430	2019-03-20	ITD
1823	8440.0	8440.0	8080.0	8140.0	84020	2019-03-21	ITD
1824	8210.0	8210.0	7680.0	7880.0	58090	2019-03-22	ITD
1825	7550.0	7750.0	7490.0	7550.0	107430	2019-03-25	ITD
1826	7550.0	7880.0	7550.0	7750.0	19240	2019-03-26	ITD
1827	7820.0	8210.0	7680.0	8010.0	33780	2019-03-27	ITD
1828	7880.0	8110.0	7680.0	7820.0	22130	2019-03-28	ITD
1829	7780.0	7820.0	7680.0	7780.0	28980	2019-03-29	ITD
1830	7720.0	7750.0	7680.0	7720.0	35350	2019-04-01	ITD
1831	7820.0	7820.0	7680.0	7780.0	15310	2019-04-02	ITD
1832	7750.0	7950.0	7750.0	7820.0	11390	2019-04-03	ITD
1833	7820.0	8210.0	7820.0	8140.0	43110	2019-04-04	ITD
1834	8540.0	8540.0	7980.0	8140.0	32990	2019-04-05	ITD
1835	8440.0	8440.0	7980.0	8010.0	13910	2019-04-08	ITD
1836	8140.0	8140.0	7950.0	7950.0	9650	2019-04-09	ITD
1837	7950.0	7950.0	7550.0	7880.0	26750	2019-04-10	ITD
1838	7980.0	8010.0	7880.0	7980.0	5450	2019-04-11	ITD
1839	8010.0	8010.0	7980.0	8010.0	4740	2019-04-12	ITD
1840	8010.0	8010.0	7820.0	7820.0	67950	2019-04-16	ITD
1841	7750.0	7950.0	7620.0	7750.0	16380	2019-04-17	ITD
1842	7680.0	7850.0	7550.0	7550.0	57260	2019-04-18	ITD
1843	7550.0	8080.0	7550.0	7680.0	10070	2019-04-19	ITD
1844	7680.0	7880.0	7550.0	7820.0	32700	2019-04-22	ITD
1845	7820.0	7820.0	7550.0	7550.0	20910	2019-04-23	ITD
1846	7950.0	8010.0	7620.0	7620.0	7880	2019-04-24	ITD
1847	7620.0	8010.0	7620.0	7820.0	44530	2019-04-25	ITD
1848	7620.0	7820.0	7590.0	7680.0	13160	2019-04-26	ITD
1849	7750.0	7750.0	7550.0	7620.0	21610	2019-05-02	ITD
1850	7680.0	7680.0	7550.0	7550.0	34510	2019-05-03	ITD
1851	7550.0	7720.0	7420.0	7420.0	20830	2019-05-06	ITD
1852	7450.0	7550.0	7360.0	7450.0	54280	2019-05-07	ITD
1853	7450.0	7950.0	7450.0	7950.0	8120	2019-05-08	ITD
1854	7550.0	7550.0	7490.0	7490.0	6260	2019-05-09	ITD
1855	7490.0	7520.0	7420.0	7450.0	19940	2019-05-10	ITD
1856	7650.0	7680.0	7390.0	7550.0	4030	2019-05-13	ITD
1857	7680.0	7680.0	7680.0	7680.0	40	2019-05-14	ITD
1858	7490.0	7650.0	7490.0	7650.0	950	2019-05-15	ITD
1859	7490.0	7620.0	7360.0	7550.0	19720	2019-05-16	ITD
1860	7550.0	7550.0	7450.0	7550.0	6160	2019-05-17	ITD
1861	7420.0	7550.0	7360.0	7550.0	22980	2019-05-20	ITD
1862	7550.0	7550.0	7290.0	7490.0	67180	2019-05-21	ITD
1863	7550.0	7550.0	7490.0	7490.0	3030	2019-05-22	ITD
1864	7420.0	7490.0	7290.0	7450.0	10290	2019-05-23	ITD
1865	7620.0	7620.0	7290.0	7420.0	12460	2019-05-24	ITD
1866	7490.0	7490.0	7490.0	7490.0	10	2019-05-27	ITD
1867	7320.0	7490.0	7320.0	7360.0	12380	2019-05-28	ITD
1868	7360.0	7750.0	7360.0	7620.0	15870	2019-05-29	ITD
1869	7620.0	7620.0	7490.0	7550.0	12220	2019-05-30	ITD
1870	7550.0	7620.0	7420.0	7420.0	17230	2019-05-31	ITD
1871	7490.0	7620.0	7420.0	7420.0	13400	2019-06-03	ITD
1872	7490.0	7490.0	7360.0	7490.0	30310	2019-06-04	ITD
1873	7390.0	7420.0	7360.0	7390.0	10260	2019-06-05	ITD
1874	7490.0	7490.0	7390.0	7490.0	11070	2019-06-06	ITD
1875	7490.0	7490.0	7420.0	7420.0	3000	2019-06-07	ITD
1876	7420.0	7420.0	7290.0	7420.0	10940	2019-06-10	ITD
1877	7420.0	7420.0	7290.0	7320.0	21240	2019-06-11	ITD
1878	7290.0	7490.0	7290.0	7320.0	3380	2019-06-12	ITD
1879	7490.0	7490.0	7290.0	7420.0	28540	2019-06-13	ITD
1880	7320.0	7360.0	7320.0	7320.0	14950	2019-06-14	ITD
1881	7490.0	7490.0	7320.0	7320.0	16590	2019-06-17	ITD
1882	7620.0	7620.0	7320.0	7320.0	15100	2019-06-18	ITD
1883	7550.0	7550.0	7320.0	7490.0	8480	2019-06-19	ITD
1884	7320.0	7420.0	7290.0	7360.0	7280	2019-06-20	ITD
1885	7360.0	7360.0	7360.0	7360.0	36130	2019-06-21	ITD
1886	7360.0	7520.0	7360.0	7520.0	44570	2019-06-24	ITD
1887	7490.0	7750.0	7390.0	7750.0	24310	2019-06-25	ITD
1888	7750.0	7850.0	7680.0	7680.0	2510	2019-06-26	ITD
1889	7680.0	7680.0	7520.0	7520.0	24200	2019-06-27	ITD
1890	7520.0	7520.0	7420.0	7420.0	28390	2019-06-28	ITD
1891	7680.0	7720.0	7420.0	7550.0	4740	2019-07-01	ITD
1892	7620.0	7650.0	7490.0	7550.0	8500	2019-07-02	ITD
1893	7550.0	7680.0	7520.0	7680.0	6550	2019-07-03	ITD
1894	7680.0	7680.0	7550.0	7680.0	31300	2019-07-04	ITD
1895	7720.0	7720.0	7490.0	7550.0	6960	2019-07-05	ITD
1896	7550.0	7680.0	7490.0	7590.0	23240	2019-07-08	ITD
1897	7680.0	8110.0	7620.0	8110.0	118500	2019-07-09	ITD
1898	8310.0	8310.0	7980.0	8110.0	40350	2019-07-10	ITD
1899	8110.0	8110.0	7880.0	8010.0	9280	2019-07-11	ITD
1900	7820.0	8010.0	7820.0	7880.0	37660	2019-07-12	ITD
1901	8080.0	8080.0	7590.0	7880.0	25480	2019-07-15	ITD
1902	7980.0	7980.0	7850.0	7850.0	5390	2019-07-16	ITD
1903	7950.0	7950.0	7750.0	7820.0	27920	2019-07-17	ITD
1904	7820.0	8140.0	7680.0	8140.0	15880	2019-07-18	ITD
1905	8140.0	8210.0	8010.0	8140.0	5390	2019-07-19	ITD
1906	7850.0	7950.0	7850.0	7880.0	19220	2019-07-22	ITD
1907	7850.0	7850.0	7490.0	7490.0	16620	2019-07-23	ITD
1908	7850.0	7850.0	7550.0	7720.0	13190	2019-07-24	ITD
1909	7780.0	7780.0	7390.0	7680.0	19400	2019-07-25	ITD
1910	7650.0	7680.0	7620.0	7680.0	3240	2019-07-26	ITD
1911	7490.0	7680.0	7490.0	7680.0	13430	2019-07-29	ITD
1912	7820.0	7820.0	7550.0	7550.0	14250	2019-07-30	ITD
1913	7360.0	7620.0	7320.0	7550.0	52830	2019-07-31	ITD
1914	7390.0	7680.0	7390.0	7550.0	16030	2019-08-01	ITD
1915	7550.0	7550.0	7520.0	7520.0	2100	2019-08-02	ITD
1916	7420.0	7550.0	7360.0	7490.0	18620	2019-08-05	ITD
1917	7290.0	7550.0	7290.0	7420.0	14630	2019-08-06	ITD
1918	7420.0	7750.0	7360.0	7750.0	58030	2019-08-07	ITD
1919	7750.0	7750.0	7490.0	7550.0	5410	2019-08-08	ITD
1920	7550.0	7550.0	7490.0	7550.0	4230	2019-08-09	ITD
1921	7550.0	7720.0	7550.0	7550.0	100990	2019-08-12	ITD
1922	7550.0	7780.0	7550.0	7590.0	23510	2019-08-13	ITD
1923	7750.0	7750.0	7550.0	7590.0	6350	2019-08-14	ITD
1924	7550.0	7620.0	7550.0	7550.0	2610	2019-08-15	ITD
1925	7650.0	7750.0	7490.0	7750.0	33300	2019-08-16	ITD
1926	7820.0	7820.0	7620.0	7620.0	4020	2019-08-19	ITD
1927	7620.0	7750.0	7550.0	7620.0	24960	2019-08-20	ITD
1928	7550.0	7680.0	7550.0	7550.0	36420	2019-08-21	ITD
1929	7550.0	8010.0	7550.0	7750.0	59350	2019-08-22	ITD
1930	7950.0	7950.0	7750.0	7880.0	2950	2019-08-23	ITD
1931	7680.0	7880.0	7550.0	7880.0	4730	2019-08-26	ITD
1932	7650.0	7950.0	7620.0	7620.0	18740	2019-08-27	ITD
1933	7620.0	7950.0	7620.0	7950.0	19280	2019-08-28	ITD
1934	7880.0	7910.0	7750.0	7910.0	7090	2019-08-29	ITD
1935	7880.0	7880.0	7750.0	7820.0	8440	2019-08-30	ITD
1936	7720.0	7820.0	7680.0	7820.0	26750	2019-09-03	ITD
1937	7720.0	7880.0	7720.0	7880.0	5210	2019-09-04	ITD
1938	7880.0	7880.0	7680.0	7820.0	59820	2019-09-05	ITD
1939	7680.0	7820.0	7680.0	7720.0	510	2019-09-06	ITD
1940	7680.0	7820.0	7650.0	7720.0	7610	2019-09-09	ITD
1941	7680.0	7720.0	7680.0	7720.0	14910	2019-09-10	ITD
1942	7680.0	7720.0	7680.0	7680.0	5350	2019-09-11	ITD
1943	7720.0	7750.0	7650.0	7750.0	47720	2019-09-12	ITD
1944	7880.0	7880.0	7680.0	7720.0	10920	2019-09-13	ITD
1945	7680.0	7680.0	7650.0	7650.0	15530	2019-09-16	ITD
1946	7680.0	7680.0	7680.0	7680.0	17230	2019-09-17	ITD
1947	7720.0	7750.0	7680.0	7750.0	21140	2019-09-18	ITD
1948	7750.0	7750.0	7750.0	7750.0	7240	2019-09-19	ITD
1949	7680.0	7720.0	7680.0	7680.0	133500	2019-09-20	ITD
1950	7650.0	7820.0	7550.0	7590.0	78030	2019-09-23	ITD
1951	7590.0	7620.0	7550.0	7590.0	115780	2019-09-24	ITD
1952	7680.0	7680.0	7420.0	7420.0	92190	2019-09-25	ITD
1953	7620.0	7620.0	7420.0	7420.0	27790	2019-09-26	ITD
1954	7420.0	7620.0	7420.0	7520.0	6650	2019-09-27	ITD
1955	7880.0	7880.0	7420.0	7450.0	25620	2019-09-30	ITD
1956	7650.0	7820.0	7490.0	7490.0	9000	2019-10-01	ITD
1957	7490.0	7490.0	7290.0	7490.0	25690	2019-10-02	ITD
1958	7750.0	7750.0	7360.0	7390.0	14420	2019-10-03	ITD
1959	7420.0	7420.0	7390.0	7390.0	1300	2019-10-04	ITD
1960	7620.0	7620.0	7420.0	7590.0	150	2019-10-07	ITD
1961	7450.0	7450.0	7390.0	7450.0	7990	2019-10-08	ITD
1962	7450.0	7520.0	7420.0	7450.0	7940	2019-10-09	ITD
1963	7520.0	7520.0	7420.0	7450.0	23790	2019-10-10	ITD
1964	7450.0	7490.0	7450.0	7490.0	12630	2019-10-11	ITD
1965	7450.0	7590.0	7450.0	7520.0	350	2019-10-14	ITD
1966	7520.0	7590.0	7490.0	7590.0	14860	2019-10-15	ITD
1967	7590.0	7590.0	7490.0	7490.0	4210	2019-10-16	ITD
1968	7520.0	7520.0	7490.0	7490.0	2810	2019-10-17	ITD
1969	7520.0	7520.0	7450.0	7450.0	15580	2019-10-18	ITD
1970	7450.0	7520.0	7450.0	7520.0	3320	2019-10-21	ITD
1971	7520.0	7520.0	7450.0	7450.0	9200	2019-10-22	ITD
1972	7450.0	7490.0	7450.0	7450.0	7420	2019-10-23	ITD
1973	7450.0	7520.0	7450.0	7490.0	840	2019-10-24	ITD
1974	7550.0	7550.0	7420.0	7420.0	1350	2019-10-25	ITD
1975	7450.0	7450.0	7420.0	7420.0	10400	2019-10-28	ITD
1976	7420.0	7490.0	7420.0	7490.0	14880	2019-10-29	ITD
1977	7420.0	7520.0	7420.0	7420.0	7280	2019-10-30	ITD
1978	7420.0	7420.0	7320.0	7420.0	21500	2019-10-31	ITD
1979	7420.0	7420.0	7420.0	7420.0	1400	2019-11-01	ITD
1980	7390.0	7420.0	7390.0	7420.0	330	2019-11-04	ITD
1981	7420.0	7450.0	7420.0	7450.0	500	2019-11-05	ITD
1982	7490.0	7550.0	7490.0	7550.0	4400	2019-11-06	ITD
1983	7590.0	7680.0	7550.0	7650.0	38410	2019-11-07	ITD
1984	7680.0	7680.0	7550.0	7550.0	26160	2019-11-08	ITD
1985	7590.0	7650.0	7550.0	7620.0	8170	2019-11-11	ITD
1986	7620.0	7620.0	7590.0	7620.0	7210	2019-11-12	ITD
1987	7620.0	7620.0	7590.0	7620.0	19510	2019-11-13	ITD
1988	7620.0	7650.0	7550.0	7620.0	118240	2019-11-14	ITD
1989	7690.0	7690.0	7360.0	7620.0	24520	2019-11-15	ITD
1990	7660.0	7660.0	7440.0	7470.0	17830	2019-11-18	ITD
1991	7470.0	7620.0	7440.0	7470.0	17600	2019-11-19	ITD
1992	7470.0	7470.0	7400.0	7400.0	2220	2019-11-20	ITD
1993	7540.0	7910.0	7320.0	7400.0	37500	2019-11-21	ITD
1994	7470.0	7540.0	7470.0	7540.0	150	2019-11-22	ITD
1995	7580.0	7580.0	7180.0	7510.0	1100	2019-11-25	ITD
1996	7580.0	7580.0	7580.0	7580.0	500	2019-11-26	ITD
1997	7510.0	7660.0	7510.0	7660.0	16450	2019-11-27	ITD
1998	7470.0	7690.0	7400.0	7660.0	31450	2019-11-28	ITD
1999	7620.0	7620.0	7540.0	7540.0	1010	2019-11-29	ITD
2000	7470.0	7540.0	7470.0	7470.0	23060	2019-12-03	ITD
2001	7470.0	7470.0	7400.0	7470.0	31780	2019-12-04	ITD
2002	7320.0	7540.0	7320.0	7540.0	420	2019-12-05	ITD
2003	7540.0	7540.0	7540.0	7540.0	10	2019-12-06	ITD
2004	7540.0	7540.0	7400.0	7400.0	1760	2019-12-09	ITD
2005	7360.0	7400.0	7280.0	7400.0	34060	2019-12-10	ITD
2006	7320.0	7470.0	7320.0	7470.0	11530	2019-12-11	ITD
2007	7540.0	7540.0	7290.0	7360.0	13740	2019-12-12	ITD
2008	7140.0	7400.0	7140.0	7290.0	91250	2019-12-13	ITD
2009	7320.0	7470.0	7320.0	7470.0	22950	2019-12-16	ITD
2010	7320.0	7320.0	7300.0	7320.0	35200	2019-12-17	ITD
2011	7320.0	7320.0	7320.0	7320.0	31890	2019-12-18	ITD
2012	7320.0	7320.0	7250.0	7320.0	2160	2019-12-19	ITD
2013	7320.0	7320.0	7320.0	7320.0	3000	2019-12-20	ITD
2014	7320.0	7320.0	7180.0	7320.0	290	2019-12-23	ITD
2015	7180.0	7180.0	7180.0	7180.0	400	2019-12-24	ITD
2016	7320.0	7320.0	7320.0	7320.0	3000	2019-12-25	ITD
2017	7320.0	7320.0	7320.0	7320.0	4800	2019-12-26	ITD
2018	7320.0	7320.0	7320.0	7320.0	10	2019-12-27	ITD
2019	7250.0	7250.0	6960.0	7030.0	5490	2019-12-30	ITD
2020	7100.0	7100.0	6810.0	6890.0	1220	2019-12-31	ITD
2021	6590.0	6960.0	6590.0	6960.0	1650	2020-01-02	ITD
2022	7180.0	7180.0	6960.0	6960.0	1070	2020-01-03	ITD
2023	6960.0	7250.0	6960.0	6960.0	5390	2020-01-06	ITD
2024	7030.0	7030.0	7030.0	7030.0	10	2020-01-07	ITD
2025	7030.0	7030.0	7030.0	7030.0	0	2020-01-08	ITD
2026	7030.0	7030.0	6960.0	7030.0	82300	2020-01-09	ITD
2027	6960.0	7030.0	6810.0	7030.0	220	2020-01-10	ITD
2028	6960.0	6960.0	6590.0	6960.0	4050	2020-01-13	ITD
2029	6810.0	6960.0	6590.0	6890.0	49320	2020-01-14	ITD
2030	6810.0	6890.0	6810.0	6890.0	8000	2020-01-15	ITD
2031	6890.0	6890.0	6810.0	6890.0	24900	2020-01-16	ITD
2032	6890.0	6890.0	6890.0	6890.0	4000	2020-01-17	ITD
2033	7320.0	7320.0	7320.0	7320.0	10	2020-01-20	ITD
2034	7250.0	7250.0	7250.0	7250.0	1360	2020-01-21	ITD
2035	7250.0	7250.0	7180.0	7180.0	130	2020-01-22	ITD
2036	7320.0	7320.0	7180.0	7180.0	120	2020-01-30	ITD
2037	6960.0	6960.0	6960.0	6960.0	430	2020-01-31	ITD
2038	6590.0	6670.0	6590.0	6590.0	24760	2020-02-03	ITD
2039	6590.0	6590.0	6300.0	6590.0	9060	2020-02-04	ITD
2040	6590.0	6590.0	6590.0	6590.0	6770	2020-02-05	ITD
2041	6520.0	6590.0	6480.0	6480.0	9680	2020-02-06	ITD
2042	6590.0	6810.0	6590.0	6590.0	7580	2020-02-07	ITD
2043	6590.0	6670.0	6590.0	6670.0	3820	2020-02-10	ITD
2044	6590.0	6810.0	6590.0	6670.0	9110	2020-02-11	ITD
2045	6590.0	6670.0	6590.0	6590.0	23340	2020-02-12	ITD
2046	6580.0	6580.0	6530.0	6560.0	10800	2020-02-13	ITD
2047	6520.0	6580.0	6370.0	6580.0	31940	2020-02-14	ITD
2048	6580.0	6670.0	6510.0	6590.0	22000	2020-02-17	ITD
2049	6580.0	6740.0	6510.0	6740.0	40350	2020-02-18	ITD
2050	6590.0	6750.0	6590.0	6750.0	49200	2020-02-19	ITD
2051	6750.0	6750.0	6610.0	6740.0	27460	2020-02-20	ITD
2052	6740.0	6750.0	6740.0	6740.0	29600	2020-02-21	ITD
2053	6740.0	6740.0	6740.0	6740.0	10	2020-02-24	ITD
2054	6740.0	6740.0	6700.0	6740.0	650	2020-02-25	ITD
2055	6740.0	6740.0	6740.0	6740.0	10	2020-02-26	ITD
2056	6740.0	6740.0	6740.0	6740.0	0	2020-02-27	ITD
2057	6700.0	6700.0	6700.0	6700.0	1000	2020-02-28	ITD
2058	6700.0	6700.0	6670.0	6670.0	850	2020-03-02	ITD
2059	6670.0	6670.0	6590.0	6590.0	2980	2020-03-03	ITD
2060	6590.0	6590.0	6520.0	6590.0	150	2020-03-04	ITD
2061	6590.0	6590.0	6450.0	6520.0	8480	2020-03-05	ITD
2062	6480.0	6590.0	6450.0	6590.0	29860	2020-03-06	ITD
2063	6480.0	6590.0	6230.0	6230.0	26090	2020-03-09	ITD
2064	6230.0	6230.0	6010.0	6230.0	17960	2020-03-10	ITD
2065	6160.0	6180.0	6040.0	6180.0	10300	2020-03-11	ITD
2066	5790.0	6080.0	5740.0	5740.0	15360	2020-03-12	ITD
2067	5500.0	5750.0	5360.0	5710.0	41010	2020-03-13	ITD
2068	5680.0	5680.0	5350.0	5680.0	4350	2020-03-16	ITD
2069	5380.0	5680.0	5380.0	5680.0	35310	2020-03-17	ITD
2070	5680.0	5770.0	5530.0	5770.0	23120	2020-03-18	ITD
2071	5520.0	5760.0	5380.0	5760.0	31020	2020-03-19	ITD
2072	5390.0	5710.0	5380.0	5710.0	50310	2020-03-20	ITD
2073	5350.0	5380.0	5320.0	5320.0	42890	2020-03-23	ITD
2074	5320.0	5350.0	5310.0	5350.0	25800	2020-03-24	ITD
2075	5340.0	5620.0	5130.0	5620.0	20970	2020-03-25	ITD
2076	5470.0	5640.0	5470.0	5490.0	9580	2020-03-26	ITD
2077	5490.0	5570.0	5490.0	5490.0	12060	2020-03-27	ITD
2078	5420.0	5440.0	5270.0	5420.0	14590	2020-03-30	ITD
2079	5440.0	5440.0	5140.0	5350.0	12300	2020-03-31	ITD
2080	5350.0	5350.0	5350.0	5350.0	520	2020-04-01	ITD
2081	5350.0	5570.0	5350.0	5490.0	52650	2020-04-03	ITD
2082	5490.0	5710.0	5420.0	5530.0	211350	2020-04-06	ITD
2083	5530.0	5790.0	5530.0	5790.0	50060	2020-04-07	ITD
2084	5780.0	5780.0	5570.0	5780.0	1390	2020-04-08	ITD
2085	5790.0	5790.0	5640.0	5750.0	31700	2020-04-09	ITD
2086	5750.0	5930.0	5750.0	5750.0	138350	2020-04-10	ITD
2087	5970.0	5970.0	5750.0	5790.0	102380	2020-04-13	ITD
2088	5810.0	5930.0	5790.0	5820.0	85920	2020-04-14	ITD
2089	5790.0	6080.0	5790.0	6080.0	188000	2020-04-15	ITD
2090	6080.0	6360.0	6030.0	6360.0	77410	2020-04-16	ITD
2091	6120.0	6350.0	6120.0	6350.0	830	2020-04-17	ITD
2092	6520.0	6520.0	5920.0	6190.0	33840	2020-04-20	ITD
2093	5970.0	6190.0	5970.0	6100.0	14560	2020-04-21	ITD
2094	6100.0	6100.0	6050.0	6080.0	13070	2020-04-22	ITD
2095	6080.0	6080.0	5920.0	6080.0	40790	2020-04-23	ITD
2096	6010.0	6080.0	6010.0	6080.0	11480	2020-04-24	ITD
2097	6010.0	6060.0	5660.0	6060.0	10090	2020-04-27	ITD
2098	6110.0	6120.0	6010.0	6010.0	11910	2020-04-28	ITD
2099	6080.0	6080.0	6010.0	6010.0	3040	2020-04-29	ITD
2100	6230.0	6230.0	6010.0	6010.0	8430	2020-05-04	ITD
2101	6150.0	6150.0	6010.0	6010.0	2460	2020-05-05	ITD
2102	5970.0	6090.0	5930.0	6090.0	9510	2020-05-06	ITD
2103	6080.0	6510.0	6080.0	6230.0	40670	2020-05-07	ITD
2104	6230.0	6450.0	6210.0	6210.0	13080	2020-05-08	ITD
2105	6210.0	6220.0	6190.0	6210.0	17920	2020-05-11	ITD
2106	6180.0	6190.0	6040.0	6040.0	5360	2020-05-12	ITD
2107	6010.0	6150.0	6010.0	6040.0	15000	2020-05-13	ITD
2108	6040.0	6040.0	6040.0	6040.0	3780	2020-05-14	ITD
2109	5960.0	6190.0	5930.0	6190.0	19910	2020-05-15	ITD
2110	6590.0	6590.0	6210.0	6520.0	5910	2020-05-18	ITD
2111	6220.0	6370.0	6200.0	6370.0	2600	2020-05-19	ITD
2112	6300.0	6370.0	6290.0	6290.0	990	2020-05-20	ITD
2113	6340.0	6340.0	6150.0	6300.0	5260	2020-05-21	ITD
2114	6280.0	6280.0	6200.0	6200.0	420	2020-05-22	ITD
2115	6300.0	6300.0	5860.0	6190.0	12870	2020-05-25	ITD
2116	6370.0	6370.0	6140.0	6190.0	24730	2020-05-26	ITD
2117	6190.0	6220.0	6150.0	6210.0	22890	2020-05-27	ITD
2118	6230.0	6340.0	6230.0	6230.0	13710	2020-05-28	ITD
2119	6370.0	6370.0	6200.0	6300.0	11040	2020-05-29	ITD
2120	6400.0	6740.0	6300.0	6680.0	13230	2020-06-01	ITD
2121	6300.0	6670.0	6300.0	6380.0	27560	2020-06-02	ITD
2122	6810.0	6810.0	6330.0	6740.0	700	2020-06-03	ITD
2123	6740.0	6740.0	6460.0	6670.0	1090	2020-06-04	ITD
2124	6450.0	6450.0	6420.0	6450.0	9030	2020-06-05	ITD
2125	6450.0	6740.0	6450.0	6590.0	69360	2020-06-08	ITD
2126	6590.0	6810.0	6500.0	6810.0	84110	2020-06-09	ITD
2127	6590.0	6810.0	6530.0	6810.0	10720	2020-06-10	ITD
2128	6600.0	6810.0	6600.0	6610.0	10320	2020-06-11	ITD
2129	6610.0	6610.0	6300.0	6370.0	20020	2020-06-12	ITD
2130	6370.0	6520.0	6340.0	6520.0	8640	2020-06-15	ITD
2131	6450.0	6670.0	6420.0	6670.0	19200	2020-06-16	ITD
2132	6580.0	6780.0	6520.0	6670.0	115040	2020-06-17	ITD
2133	6670.0	6950.0	6670.0	6950.0	29160	2020-06-18	ITD
2134	6950.0	6950.0	6670.0	6930.0	58030	2020-06-19	ITD
2135	6930.0	6950.0	6670.0	6930.0	101600	2020-06-22	ITD
2136	6920.0	6950.0	6890.0	6890.0	47870	2020-06-23	ITD
2137	6890.0	6890.0	6810.0	6810.0	76440	2020-06-24	ITD
2138	6450.0	6850.0	6450.0	6800.0	12300	2020-06-25	ITD
2139	6780.0	6800.0	6590.0	6800.0	13980	2020-06-26	ITD
2140	6590.0	6790.0	6590.0	6750.0	11880	2020-06-29	ITD
2141	6630.0	6760.0	6610.0	6740.0	14400	2020-06-30	ITD
2142	6610.0	6810.0	6590.0	6780.0	14530	2020-07-01	ITD
2143	6590.0	6780.0	6590.0	6770.0	850	2020-07-02	ITD
2144	6590.0	6770.0	6590.0	6750.0	10280	2020-07-03	ITD
2145	6750.0	6750.0	6590.0	6670.0	690	2020-07-06	ITD
2146	6590.0	6740.0	6590.0	6740.0	26970	2020-07-07	ITD
2147	6670.0	6670.0	6560.0	6670.0	20660	2020-07-08	ITD
2148	6670.0	6670.0	6590.0	6670.0	880	2020-07-09	ITD
2149	6670.0	6740.0	6670.0	6740.0	11970	2020-07-10	ITD
2150	6740.0	6740.0	6740.0	6740.0	3160	2020-07-13	ITD
2151	6590.0	6700.0	6590.0	6700.0	3640	2020-07-14	ITD
2152	6700.0	6740.0	6700.0	6740.0	7910	2020-07-15	ITD
2153	6740.0	6740.0	6740.0	6740.0	110	2020-07-16	ITD
2154	6620.0	6700.0	6590.0	6700.0	280	2020-07-17	ITD
2155	6730.0	6740.0	6670.0	6670.0	2950	2020-07-20	ITD
2156	6670.0	6670.0	6590.0	6590.0	23370	2020-07-21	ITD
2157	6700.0	6700.0	6630.0	6700.0	20760	2020-07-22	ITD
2158	6740.0	7030.0	6590.0	6740.0	6210	2020-07-23	ITD
2159	6740.0	6740.0	6590.0	6650.0	840	2020-07-24	ITD
2160	6670.0	6670.0	6190.0	6610.0	30910	2020-07-27	ITD
2161	6520.0	6610.0	6520.0	6610.0	43380	2020-07-28	ITD
2162	6650.0	6650.0	6300.0	6640.0	450	2020-07-29	ITD
2163	6640.0	6640.0	6310.0	6310.0	220	2020-07-30	ITD
2164	6590.0	6620.0	6310.0	6580.0	10130	2020-07-31	ITD
2165	6580.0	6960.0	6550.0	6550.0	2060	2020-08-03	ITD
2166	6620.0	6620.0	6470.0	6590.0	1140	2020-08-04	ITD
2167	6620.0	6620.0	6300.0	6590.0	5950	2020-08-05	ITD
2168	6450.0	6570.0	6450.0	6570.0	8110	2020-08-06	ITD
2169	6670.0	6670.0	6450.0	6580.0	240	2020-08-07	ITD
2170	6590.0	6590.0	6410.0	6590.0	5740	2020-08-10	ITD
2171	6520.0	6590.0	6450.0	6450.0	32540	2020-08-11	ITD
2172	6590.0	6590.0	6450.0	6520.0	1710	2020-08-12	ITD
2173	6530.0	6590.0	6520.0	6530.0	5930	2020-08-13	ITD
2174	6500.0	6590.0	6450.0	6590.0	6050	2020-08-14	ITD
2175	6590.0	6590.0	6560.0	6580.0	36740	2020-08-17	ITD
2176	6560.0	6560.0	6560.0	6560.0	18520	2020-08-18	ITD
2177	6580.0	6580.0	6520.0	6580.0	12760	2020-08-19	ITD
2178	6580.0	6580.0	6520.0	6580.0	13210	2020-08-20	ITD
2179	6580.0	6580.0	6520.0	6560.0	14740	2020-08-21	ITD
2180	6560.0	6580.0	6530.0	6560.0	35430	2020-08-24	ITD
2181	6560.0	6560.0	6530.0	6560.0	15390	2020-08-25	ITD
2182	6560.0	6890.0	6560.0	6670.0	25870	2020-08-26	ITD
2183	6580.0	7100.0	6580.0	7100.0	97960	2020-08-27	ITD
